place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJlcqGZN2WqhMRWGCKif46wJk,Club Med Djerba,"Hotel de choix proposant chambres et bungalows chics avec restaurant haut de gamme, 3 piscines et spa.",False,423,http://www.clubmed.com/DDOC,Club Med Djerba (proprietaire),https://www.google.com/maps/contrib/108636749570604683840,https://lh5.googleusercontent.com/p/AF1QipNKFHZDwKSTJM1VZVETn_6wK_9eJJLpR_57GvRz=w408-h267-k-no,Complexe hotelier,Complexe hotelier,4.1,,,75 750 501,"Club Med Djerba, BP 160, Midoun 4116","algues, spectacles, animation, GO, present, catamaran, sportives, qualite, hamza, alpha",https://www.google.com/maps/place/Club+Med+Djerba/data=!4m10!3m9!1s0x13aa96dd6486ca95:0x99c03afe898a6058!5m2!4m1!1i2!8m2!3d33.780148!4d11.049044!16s%2Fg%2F1td1xybh!19sChIJlcqGZN2WqhMRWGCKif46wJk?authuser=0&hl=fr&rclk=1
ChIJ34qOfgTXVBIRkgSf8TnasZg,Maison d'hotes La Cuesta Medenine,,False,31,,Maison d'hotes La Cuesta Medenine (proprietaire),https://www.google.com/maps/contrib/108639821203852812938,https://lh5.googleusercontent.com/p/AF1QipPdyXYZ-UPii7hoNaYkZraoLOufxoiPVvmMtfXd=w408-h306-k-no,Residence hoteliere,"Residence hoteliere, Maison d'hotes",4.7,,,96 059 845,"Maison d'hotes La Cuesta Medenine, ndeg 3 Rue Ibn Battouta, Medenine 4100","chambres, jardin, proprete",https://www.google.com/maps/place/Maison+d%27h%C3%B4tes+La+Cuesta+Medenine/data=!4m10!3m9!1s0x1254d7047e8e8adf:0x98b1da39f19f0492!5m2!4m1!1i2!8m2!3d33.3370058!4d10.4923823!16s%2Fg%2F11g4ds4fjs!19sChIJ34qOfgTXVBIRkgSf8TnasZg?authuser=0&hl=fr&rclk=1
ChIJW_h4vxLsqhMRgtXAEpKH-Qc,Apparthotel les Berberes,,False,23,http://www.berber-holidays.ch/,Apparthotel les Berberes (proprietaire),https://www.google.com/maps/contrib/114738693867004957500,https://lh5.googleusercontent.com/p/AF1QipP7LJHWkG1FYegKM8cubbVHoJcSAZff41FuzqpY=w408-h306-k-no,Hotel,Hotel,4.6,,,,"Apparthotel les Berberes, Zone Touristique, Sangho","plage, appartement",https://www.google.com/maps/place/Apparth%C3%B4tel+les+Berb%C3%A8res/data=!4m10!3m9!1s0x13aaec12bf78f85b:0x7f9879212c0d582!5m2!4m1!1i2!8m2!3d33.5863168!4d11.0838228!16s%2Fg%2F1q5bl646n!19sChIJW_h4vxLsqhMRgtXAEpKH-Qc?authuser=0&hl=fr&rclk=1
ChIJ569vpdbBqhMRHaor8nV41O8,Dar Oomi,,False,19,http://www.dar-oomi.com/,Dar Oomi (proprietaire),https://www.google.com/maps/contrib/116851657178462886990,https://lh5.googleusercontent.com/p/AF1QipNgc0qOCz-Wzw5DeTj6vdxOSH-XJSmdjSyaM7vj=w408-h271-k-no,Hotel,Hotel,4.6,,,29 172 388,"Dar Oomi, Km 33 Route de Djerba, Zarzis 4170",,https://www.google.com/maps/place/Dar+Oomi/data=!4m10!3m9!1s0x13aac1d6a56fafe7:0xefd47875f22baa1d!5m2!4m1!1i2!8m2!3d33.6204589!4d10.9623116!16s%2Fg%2F11k3lx89h9!19sChIJ569vpdbBqhMRHaor8nV41O8?authuser=0&hl=fr&rclk=1
ChIJ5Y__iGqXqhMRK91OALlw8yA,Hotel Meridiana,,False,17,,Hotel Meridiana (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipO50XTP5g7PAB9A072wPwVYdNKBMODrsNAq_Mut=w513-h240-k-no,Hotel,Hotel,4.2,,,,"Hotel Meridiana, Djerba Midoun",,https://www.google.com/maps/place/H%C3%B4tel+Meridiana/data=!4m10!3m9!1s0x13aa976a88ff8fe5:0x20f370b9004edd2b!5m2!4m1!1i2!8m2!3d33.7754717!4d10.9580947!16s%2Fg%2F11c0tb3c80!19sChIJ5Y__iGqXqhMRK91OALlw8yA?authuser=0&hl=fr&rclk=1
ChIJ1RBvYvuXqhMRwNCS-jVmtQ0,Hotel Meninx ressort Djerba,,False,10,,Hotel Meninx ressort Djerba (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPaxQ_C1VzKJG_QrOkTmqHLMscEHoe4dTXiIYlK=w408-h408-k-no,Hebergement,Hebergement,4,,,,"Hotel Meninx ressort Djerba, 4116",,https://www.google.com/maps/place/Hotel+Meninx+ressort+Djerba/data=!4m10!3m9!1s0x13aa97fb626f10d5:0xdb56635fa92d0c0!5m2!4m1!1i2!8m2!3d33.8075016!4d10.9933951!16s%2Fg%2F11h_crgpvy!19sChIJ1RBvYvuXqhMRwNCS-jVmtQ0?authuser=0&hl=fr&rclk=1
ChIJxW9GPcWXqhMRIVIpXYjvybE,Midounia,,False,4,,Midounia (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOl5wEJl0t07Nr2VSvXdSR7Uf4GQQFXPZGxIdiS=w408-h306-k-no,Chambre d'hotes,Chambre d'hotes,5,,,54 626 382,"RX5V+292 Midounia, Midoun, Djerba Midun 4116",,https://www.google.com/maps/place/Midounia/data=!4m10!3m9!1s0x13aa97c53d466fc5:0xb1c9ef885d295221!5m2!4m1!1i2!8m2!3d33.8075016!4d10.9933951!16s%2Fg%2F11fd423671!19sChIJxW9GPcWXqhMRIVIpXYjvybE?authuser=0&hl=fr&rclk=1
ChIJj6mDj2iXqhMRFovo9ZpIx6Q,Calimer Yati Beach,,False,3,,Calimer Yati Beach (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPZGgww-EEqUbn75NE_FG7yWNSpExHvRues6EZq=w408-h408-k-no,Hotel,Hotel,5,,,,"Calimer Yati Beach, 4116 Midoun, Djerba Midun",,https://www.google.com/maps/place/Calimer+Yati+Beach/data=!4m10!3m9!1s0x13aa97688f83a98f:0xa4c7489af5e88b16!5m2!4m1!1i2!8m2!3d33.8075016!4d10.9933951!16s%2Fg%2F11h5s3_swk!19sChIJj6mDj2iXqhMRFovo9ZpIx6Q?authuser=0&hl=fr&rclk=1
