place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJca7wQgCn_BIRRCU9lD8aJMs,cafe cesar,,False,2,,cafe cesar (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOptVB46hxM8q8zs1f6JtFLL8dfoD5ivpmITXeM=w408-h408-k-no,Cafe,Cafe,4,,,,"P5CR+XR5 cafe cesar, Beja",,https://www.google.com/maps/place/cafe+cesar/data=!4m7!3m6!1s0x12fca70042f0ae71:0xcb241a3f943d2544!8m2!3d36.7223845!4d9.1921117!16s%2Fg%2F11vryb6xdw!19sChIJca7wQgCn_BIRRCU9lD8aJMs?authuser=0&hl=fr&rclk=1
ChIJCUvLqpxZ-xIRYFrGQfEwdo8,Swiing,,False,2,,Swiing (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPN5XmbECROl0gtDCi2qYR4_JApkBzLA2y6aUWo=w408-h544-k-no,Cafe,Cafe,5,,,,"P5PH+53V Swiing, Beja",,https://www.google.com/maps/place/Swiing/data=!4m7!3m6!1s0x12fb599caacb4b09:0x8f7630f141c65a60!8m2!3d36.7354378!4d9.1776602!16s%2Fg%2F11s5p5xfw7!19sChIJCUvLqpxZ-xIRYFrGQfEwdo8?authuser=0&hl=fr&rclk=1
ChIJ6Z6-t3un_BIR75vS5mb6LN8,Cafe Taher,,False,2,,Cafe Taher (proprietaire),,,Cafe,Cafe,4,,,98 247 704,"P5CX+325 Cafe Taher, Beja",,https://www.google.com/maps/place/Caf%C3%A9+Taher/data=!4m7!3m6!1s0x12fca77bb7be9ee9:0xdf2cfa66e6d29bef!8m2!3d36.7201486!4d9.197618!16s%2Fg%2F11g65lpgzp!19sChIJ6Z6-t3un_BIR75vS5mb6LN8?authuser=0&hl=fr&rclk=1
ChIJp7rdrAZZ-xIRjLR1yZ_LFmY,Salon de the edallel,,False,1,,Salon de the edallel (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPctk39_lzpH_DlKJo6upN26AfLLVkzD34uob9x=w408-h408-k-no,Cafe,Cafe,5,06:00-23:00,,,"1 er etage, Salon de the edallel, app 2-3, 46 Rue Hedi Chaker, Beja",,https://www.google.com/maps/place/Salon+de+th%C3%A9+edallel/data=!4m7!3m6!1s0x12fb5906acddbaa7:0x6616cb9fc975b48c!8m2!3d36.724723!4d9.1868651!16s%2Fg%2F11mwqjcr70!19sChIJp7rdrAZZ-xIRjLR1yZ_LFmY?authuser=0&hl=fr&rclk=1
ChIJAWyB9uhZ-xIRQfd6DDPZz3I,Vamos Coffee,,False,1,https://www.instagram.com/coffee.vamos/,Vamos Coffee (proprietaire),https://www.google.com/maps/contrib/114061719468186025044,https://lh5.googleusercontent.com/p/AF1QipMnDvpfeFFGWx0s9I0BFbL9SfKugJwmDTdjnc4w=w408-h852-k-no,Cafe,Cafe,4,07:30-22:00,,55 650 740,"Vamos Coffee, Avenue Essalam, Beja 9000",,https://www.google.com/maps/place/Vamos+Coffee/data=!4m7!3m6!1s0x12fb59e8f6816c01:0x72cfd9330c7af741!8m2!3d36.7373585!4d9.1812824!16s%2Fg%2F11tp76zmqy!19sChIJAWyB9uhZ-xIRQfd6DDPZz3I?authuser=0&hl=fr&rclk=1
ChIJmXiNk9FZ-xIReLwZ3YAFRS8,Cafe El guebsi,,False,1,,Cafe El guebsi (proprietaire),,,Cafe,Cafe,5,Ouvert 24h/24,,31 516 285,"P5GM+FF9 Cafe El guebsi, Av. Farhat Hached, Beja",,https://www.google.com/maps/place/Caf%C3%A9+El+guebsi/data=!4m7!3m6!1s0x12fb59d1938d7899:0x2f450580dd19bc78!8m2!3d36.726159!4d9.1837337!16s%2Fg%2F11t3v2pb6v!19sChIJmXiNk9FZ-xIReLwZ3YAFRS8?authuser=0&hl=fr&rclk=1
ChIJm9sizd-n_BIRwI2vDehVkx0,Cafe mixte,,False,1,,Cafe mixte (proprietaire),https://www.google.com/maps/contrib/111282482321415791923,,Cafeteria,"Cafeteria, Cafe",5,Ouvert 24h/24,,,"Cafe mixte, Rue abu kacem echebi, Beja 9000",,https://www.google.com/maps/place/Caf%C3%A9+mixte/data=!4m7!3m6!1s0x12fca7dfcd22db9b:0x1d9355e80daf8dc0!8m2!3d36.720096!4d9.1946928!16s%2Fg%2F11ksk7vcxz!19sChIJm9sizd-n_BIRwI2vDehVkx0?authuser=0&hl=fr&rclk=1
ChIJmwheLmOn_BIRyVDNRd1d34g,Total phenix cafe,,False,1,,Total phenix cafe (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOgljK87TEoXNtVRWzGok5pexZi4up1gt7y9C6v=w408-h544-k-no,Cafe,Cafe,5,,,,"P6H2+6QV Total phenix cafe, Beja",,https://www.google.com/maps/place/Total+ph%C3%A8nix+caf%C3%A8/data=!4m7!3m6!1s0x12fca7632e5e089b:0x88df5ddd45cd50c9!8m2!3d36.7281029!4d9.2019097!16s%2Fg%2F11t9hsst1b!19sChIJmwheLmOn_BIRyVDNRd1d34g?authuser=0&hl=fr&rclk=1
ChIJKd1O7cVZ-xIR8WCvcjaVRTs,Cafe Malibou Sahli,,False,1,https://www.facebook.com/profile.php%3Fid%3D100027213681153%26mibextid%3DZbWKwL,Cafe Malibou Sahli (proprietaire),,,Cafe,Cafe,5,,,,"P5MM+8QF Cafe Malibou Sahli, Beja",,https://www.google.com/maps/place/Caf%C3%A9+Malibou+Sahli/data=!4m7!3m6!1s0x12fb59c5ed4edd29:0x3b45953672af60f1!8m2!3d36.7333148!4d9.1844357!16s%2Fg%2F11tp9t9gfk!19sChIJKd1O7cVZ-xIR8WCvcjaVRTs?authuser=0&hl=fr&rclk=1
ChIJ_x-PKSxZ-xIRrZUTHGq_RpA,Cafe shop Malibou sahli,,False,1,https://www.facebook.com/profile.php%3Fid%3D100027213681153%26mibextid%3DZbWKwL,Cafe shop Malibou sahli (proprietaire),,,Cafe,Cafe,5,,,,"P5FP+8FW Cafe shop Malibou sahli, Beja",,https://www.google.com/maps/place/Cafe+shop+Malibou+sahli/data=!4m7!3m6!1s0x12fb592c298f1fff:0x9046bf6a1c1395ad!8m2!3d36.7233736!4d9.186209!16s%2Fg%2F11k4_8l9q1!19sChIJ_x-PKSxZ-xIRrZUTHGq_RpA?authuser=0&hl=fr&rclk=1
ChIJQzgPI6Sn_BIRDGG4ogBpvUE,Cafeteria Tej,,False,1,,Cafeteria Tej (proprietaire),https://www.google.com/maps/contrib/107981978403095736638,https://lh5.googleusercontent.com/p/AF1QipPgPQ1h4ehETj-EhJ_pWJWXOWsxSuYcnXWRdXFF=w408-h306-k-no,Cafeteria,Cafeteria,5,06:00-00:00,,54 477 657,"Cafeteria Tej, nhj Gn `dd 2, Beja 9000",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+Tej/data=!4m7!3m6!1s0x12fca7a4230f3843:0x41bd6900a2b8610c!8m2!3d36.7216606!4d9.1924808!16s%2Fg%2F11rr1zlx2g!19sChIJQzgPI6Sn_BIRDGG4ogBpvUE?authuser=0&hl=fr&rclk=1
