place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJAeCmnoQR_RIRYHo-Qku56Cg,Medina de Zaghouan,,False,83,,Medina de Zaghouan (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPlPz4stLrXNhgx3YlIS-YpVlCmz4IKmdCG4Ik=w408-h306-k-no,Site historique,Site historique,4.6,,,,"94XW+CVQ Medina de Zaghouan, Rue Sidi Ali Azzouz, Zaghouan",patisseries,https://www.google.com/maps/place/M%C3%A9dina+de+Zaghouan/data=!4m7!3m6!1s0x12fd11849ea6e001:0x28e8b94b423e7a60!8m2!3d36.3985857!4d10.1472403!16s%2Fg%2F11qpwk4553!19sChIJAeCmnoQR_RIRYHo-Qku56Cg?authuser=0&hl=fr&rclk=1
ChIJY5q92FIQ_RIRXtDXWDR5QvU,Parc National de Zaghouan,,False,51,,Parc National de Zaghouan (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOlpFyrGU2TT8K4ApT0kE9NiiMGWaPrEhHZhlom=w426-h240-k-no,Parc national,"Parc national, Attraction touristique",4.5,Ouvert 24h/24,,,"94PF+HR6 Parc National de Zaghouan, Zaghouan",,https://www.google.com/maps/place/Parc+National+de+Zaghouan/data=!4m7!3m6!1s0x12fd1052d8bd9a63:0xf542793458d7d05e!8m2!3d36.3864136!4d10.1245203!16s%2Fg%2F1yfdpfjx0!19sChIJY5q92FIQ_RIRXtDXWDR5QvU?authuser=0&hl=fr&rclk=1
ChIJX6KRrwwR_RIRaGncE4dpsgg,Natural Water Source,,False,3,,Natural Water Source (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPe3w-i_LkvYoAlS_QZNHzXYm_zZVpUf_O9Mafo=w408-h319-k-no,Magasin de lits a eau,Magasin de lits a eau,3.7,Ouvert 24h/24,,,"94XW+CW6 Natural Water Source, Zaghouan",,https://www.google.com/maps/place/Natural+Water+Source/data=!4m7!3m6!1s0x12fd110caf91a25f:0x8b2698713dc6968!8m2!3d36.3985392!4d10.1472708!16s%2Fg%2F11c0pq15yb!19sChIJX6KRrwwR_RIRaGncE4dpsgg?authuser=0&hl=fr&rclk=1
ChIJTa_TGD4R_RIRWmRCa0oIk0s,Mongtagne de Zaghouan,,False,2,,Mongtagne de Zaghouan (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOf87UuRlQyQ4Ejm03VOWy4YphvhK9dxD1XIVJR=w408-h306-k-no,Reserve naturelle,Reserve naturelle,5,,,,"94QQ+JH8 Mongtagne de Zaghouan, Unnamed Road, Zaghouan",,https://www.google.com/maps/place/Mongtagne+de+Zaghouan/data=!4m7!3m6!1s0x12fd113e18d3af4d:0x4b93084a6b42645a!8m2!3d36.3890479!4d10.13895!16s%2Fg%2F11fs9wt0bp!19sChIJTa_TGD4R_RIRWmRCa0oIk0s?authuser=0&hl=fr&rclk=1
