place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJR7loKyI1_RIRbiOscI54Xgw,Le Taboo - Tunis,,False,61,,Le Taboo - Tunis (proprietaire),https://www.google.com/maps/contrib/110114081737755918375,https://lh5.googleusercontent.com/p/AF1QipPsJl8jFrustqY55Mi5FqU_GKlfvs8WivvXtl2F=w458-h240-k-no,Bar lounge,Bar lounge,4,16:00-02:00,dimanche,20 700 800,"Le Taboo - Tunis, 8, rue Cote d'Ivoire, Belvedere, Tunis 1002",,https://www.google.com/maps/place/Le+Taboo+-+Tunis/data=!4m7!3m6!1s0x12fd35222b68b947:0xc5e788e70ac236e!8m2!3d36.8197258!4d10.1840157!16s%2Fg%2F11j0rhvhln!19sChIJR7loKyI1_RIRbiOscI54Xgw?authuser=0&hl=fr&rclk=1
ChIJvZPHNxI1_RIREjVY0Pxa-AQ,Chat alhamrouni,,False,4,,Chat alhamrouni (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZmC4k7XNBxbtwHoTXeB8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3608&pitch=0&thumbfov=100,Discotheque,Discotheque,5,,,,"R54J+HJV Chat alhamrouni, Tunis",,https://www.google.com/maps/place/Chat+alhamrouni/data=!4m7!3m6!1s0x12fd351237c793bd:0x4f85afcd0583512!8m2!3d36.8064948!4d10.1815316!16s%2Fg%2F11j79xdbf8!19sChIJvZPHNxI1_RIREjVY0Pxa-AQ?authuser=0&hl=fr&rclk=1
ChIJ-4fXtcm04hIR6mWkmCnR8Go,White & Gold Sensation,,False,1,,White & Gold Sensation (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPNaBv_mJPadXm_sfutaRKpKRq_h5eyE88ZH_7s=w408-h734-k-no,Discotheque,Discotheque,5,,,24 779 131,"White & Gold Sensation, 01 La Goulette Rd, 2016",,https://www.google.com/maps/place/White+%26+Gold+Sensation/data=!4m7!3m6!1s0x12e2b4c9b5d787fb:0x6af0d12998a465ea!8m2!3d36.8549219!4d10.3258057!16s%2Fg%2F1hdyzhvms!19sChIJ-4fXtcm04hIR6mWkmCnR8Go?authuser=0&hl=fr&rclk=1
