place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJX8J3_mEx4xIRPvGyFLDq8EU,Club petanque mateur,,False,3,,Club petanque mateur (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPLZ4mWpJdauIFzyAU8qkBrls0Wd8AIuQcG5Rfk=w408-h544-k-no,Club d'athletisme,Club d'athletisme,4.3,,,,"2MQ9+5W2 Club petanque mateur, Mateur",,https://www.google.com/maps/place/Club+petanque+mateur/data=!4m7!3m6!1s0x12e33161fe77c25f:0x45f0eab014b2f13e!8m2!3d37.037883!4d9.6697538!16s%2Fg%2F11hvdh03zs!19sChIJX8J3_mEx4xIRPvGyFLDq8EU?authuser=0&hl=fr&rclk=1
ChIJZSgRFArF4hIRaFvTsIlZ5-0,Mbarek Ghabbarou,,False,2,,Mbarek Ghabbarou (proprietaire),https://www.google.com/maps/contrib/108343395646523597109,https://lh5.googleusercontent.com/p/AF1QipOGhvJ3lJ7ndPnvyHfXvPqVFjEuGjPDuPp5Uxl1=w408-h312-k-no,Discotheque,Discotheque,4.5,09:00-17:00,"lundi, mardi, mercredi, jeudi, vendredi, samedi",22 074 399,"Mbarek Ghabbarou, Kalaate Al Andalouss",,https://www.google.com/maps/place/Mbarek+Ghabbarou/data=!4m7!3m6!1s0x12e2c50a14112865:0xede75989b0d35b68!8m2!3d37.0603985!4d10.1244033!16s%2Fg%2F11f_j21frm!19sChIJZSgRFArF4hIRaFvTsIlZ5-0?authuser=0&hl=fr&rclk=1
ChIJXa0ameox4xIRfzj1cfeVUs8,MATEUR,,False,1,,MATEUR (proprietaire),https://www.google.com/maps/contrib/101026349302694384863,,Librairie,Librairie,4,,,,"2MV2+FW3 MATEUR, Ecole, Mateur",,https://www.google.com/maps/place/MATEUR/data=!4m7!3m6!1s0x12e331ea991aad5d:0xcf5295f771f5387f!8m2!3d37.043483!4d9.650978!16s%2Fg%2F11sk1n4ytd!19sChIJXa0ameox4xIRfzj1cfeVUs8?authuser=0&hl=fr&rclk=1
