place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJOXcPk7sd_RIRFMVQf3izeFo,El fahs,,False,6,,El fahs (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOBUziFLzmNueD8x0oX9On7kBdOMXAVBGns0wgz=w408-h544-k-no,Lotissement,Lotissement,4.3,,,,"9WMF+R2Q El fahs, El Fahs",,https://www.google.com/maps/place/El+fahs/data=!4m7!3m6!1s0x12fd1dbb930f7739:0x5a78b3787f50c514!8m2!3d36.3845775!4d9.922622!16s%2Fg%2F11s88zpx5g!19sChIJOXcPk7sd_RIRFMVQf3izeFo?authuser=0&hl=fr&rclk=1
ChIJZ7xooo0z_RIRHu4pMcK1JAc,Fahs,,False,3,,Fahs (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNjOlEm5AFdxdHdXPLQ8fwf9p8YLkY2nma4uERv=w426-h240-k-no,Residence,Residence,3.3,,,,"Fahs, Rue Maarouf Errassafi, El Fahs",,https://www.google.com/maps/place/Fahs/data=!4m7!3m6!1s0x12fd338da268bc67:0x724b5c23129ee1e!8m2!3d36.3774215!4d9.9103377!16s%2Fg%2F11q35yzdv9!19sChIJZ7xooo0z_RIRHu4pMcK1JAc?authuser=0&hl=fr&rclk=1
