place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJk5pIClsz_RIRCjIOWCPpwN4,RAS DAREB 31 INDONESIAN LOUNGE,,False,2,,RAS DAREB 31 INDONESIAN LOUNGE (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipODV4Qb4EnmMSrRPfGJBnDN0Qbw5ucwheKkI8SF=w408-h305-k-no,Bar lounge,Bar lounge,5,Ouvert 24h/24,,,"Q5R8+JFR RAS DAREB 31 INDONESIAN LOUNGE, Tunis",,https://www.google.com/maps/place/RAS+DAREB+31+INDONESIAN+LOUNGE/data=!4m7!3m6!1s0x12fd335b0a489a93:0xdec0e923580e320a!8m2!3d36.7916184!4d10.1661361!16s%2Fg%2F11ftk7dtsc!19sChIJk5pIClsz_RIRCjIOWCPpwN4?authuser=0&hl=fr&rclk=1
ChIJybXf9wMz_RIRp4b3-pGBuQo,OClub,,False,2,,OClub (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2wIHAjlbYM0faPctNxvRpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.6578&pitch=0&thumbfov=100,Bar,Bar,4.5,,,54 067 575,"R4PX+2G3 OClub, Tunis",,https://www.google.com/maps/place/%C3%94Club/data=!4m7!3m6!1s0x12fd3303f7dfb5c9:0xab98191faf786a7!8m2!3d36.8349807!4d10.1487754!16s%2Fg%2F11rkp3dmd1!19sChIJybXf9wMz_RIRp4b3-pGBuQo?authuser=0&hl=fr&rclk=1
