place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ05msY5FvVRIRF2GjZUmFd78,Hotel l'Oasis Gabes 4 etoiles,,False,182,http://hoteloasisgabes.com/,Hotel l'Oasis Gabes 4 etoiles (proprietaire),https://www.google.com/maps/contrib/110865136084225345425,https://lh5.googleusercontent.com/p/AF1QipN2D1yC8LeBEvMLmJmDjkzCDuZ0dSU4hYqaSDA=w408-h270-k-no,Hotel,Hotel,4.3,,,75 270 381,"Hotel l'Oasis Gabes 4 etoiles, Av.Habib Thameur, Gabes 6000","chambre, service, receptionniste, experience, clients, piscine, prix, mer, directeur, internet",https://www.google.com/maps/place/Hotel+l%27Oasis+Gabes+4+%C3%A9toiles/data=!4m10!3m9!1s0x12556f9163ac99d3:0xbf77854965a36117!5m2!4m1!1i2!8m2!3d33.890266!4d10.115372!16s%2Fg%2F11g_x9p943!19sChIJ05msY5FvVRIRF2GjZUmFd78?authuser=0&hl=fr&rclk=1
ChIJ-wMtMRBtVRIRRIAA_rWCO2Q,Dar el Ferdaous,"Chambres fonctionnelles dans maison d'hotes pittoresque avec petit-dejeuner gratuit, piscine exterieure et terrasse.",False,16,http://agoubiabdel.wix.com/el-ferdaous,Dar el Ferdaous (proprietaire),https://www.google.com/maps/contrib/105748301709377428424,https://lh5.googleusercontent.com/p/AF1QipNcQihFRskd3HF4YlPKjpdYbOKRHCSuj6-HZ-Dj=w408-h304-k-no,Maison d'hotes,Maison d'hotes,4.9,,,29 299 098,"Dar el Ferdaous, EL M'DOU LIMAWA, 6022",,https://www.google.com/maps/place/Dar+el+Ferdaous/data=!4m10!3m9!1s0x12556d10312d03fb:0x643b82b5fe008044!5m2!4m1!1i2!8m2!3d33.76891!4d10.1121424!16s%2Fg%2F11c74zv4b5!19sChIJ-wMtMRBtVRIRRIAA_rWCO2Q?authuser=0&hl=fr&rclk=1
ChIJ2Q4rVPF9VRIRSFFtAnK0pic,Auberge essanya,,False,7,,Auberge essanya (proprietaire),https://www.google.com/maps/contrib/114004329328200533840,https://lh5.googleusercontent.com/p/AF1QipM1_f4zn85T--_DR7mlmcBqXfpRzZztwhPSQk9s=w408-h408-k-no,Hostellerie,"Hostellerie, Hebergement d'interieur",4.4,,,96 211 420,"Auberge essanya, 6010, Al-Matwiyah",,https://www.google.com/maps/place/Auberge+essanya/data=!4m10!3m9!1s0x12557df1542b0ed9:0x27a6b472026d5148!5m2!4m1!1i2!8m2!3d34.0536106!4d10.013878!16s%2Fg%2F11fk8c8jkl!19sChIJ2Q4rVPF9VRIRSFFtAnK0pic?authuser=0&hl=fr&rclk=1
ChIJge5u0tpvVRIR_NIdzi1XvD4,Hotel BEN NJIMA,,False,1,,Hotel BEN NJIMA (proprietaire),,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHwNWmOd-GoVy--I3SRFUdwcrTIISjkUBnLcC4OkDK8RtUnWkIWSAwZv6myJDMJkgjOkfw21TdRVo769OQRrlFl2Afv4RPJs5TnJq-g5gVVqNPp3sCh0CgRCAQxihRexc3N7wApZD6-Q7QVUHeWF_2zqFzA1g8k1AWrKY1CY0gH-agaTiII6rryAg=w408-h306-k-no,Hotel,Hotel,5,,,75 271 591,"V3PR+3MM Hotel BEN NJIMA, nhj `ly jml, Gabes 6002",,https://www.google.com/maps/place/H%C3%B4tel+BEN+NJIMA/data=!4m10!3m9!1s0x12556fdad26eee81:0x3ebc572dce1dd2fc!5m2!4m1!1i2!8m2!3d33.8852148!4d10.0916838!16s%2Fg%2F11rrz5wpn!19sChIJge5u0tpvVRIR_NIdzi1XvD4?authuser=0&hl=fr&rclk=1
