place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJtWOBHp4wHRMRWuy_0HaNcUE,Musee archeologique de Kerkouane,,False,117,,Musee archeologique de Kerkouane (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOT5NQzZJb6HpGXXT-2kKomfX9EMp4b-xJFU9Ht=w408-h306-k-no,Musee archeologique,"Musee archeologique, Musee, Attraction touristique",4.4,09:00-16:00,,,"W3XX+4G6 Musee archeologique de Kerkouane, Kerkouane","site archeologique, ruines, vie",https://www.google.com/maps/place/Mus%C3%A9e+arch%C3%A9ologique+de+Kerkouane/data=!4m7!3m6!1s0x131d309e1e8163b5:0x41718d76d0bfec5a!8m2!3d36.9477853!4d11.0987567!16s%2Fm%2F05b5n_k!19sChIJtWOBHp4wHRMRWuy_0HaNcUE?authuser=0&hl=fr&rclk=1
ChIJtQdQXpSYAhMRoRO4cnDaw2c,Musee Neapolis,,False,58,,Musee Neapolis (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNcykpjCK98U33XK0n2_BxWkvuOXCI5dyn0hltB=w408-h306-k-no,Musee archeologique,Musee archeologique,4.1,09:00-17:00,lundi,24 178 773,"FP2P+8G3 Musee Neapolis, Nabeul",mosaiques,https://www.google.com/maps/place/Mus%C3%A9e+N%C3%A9apolis/data=!4m7!3m6!1s0x130298945e5007b5:0x67c3da7072b813a1!8m2!3d36.4507529!4d10.736297!16s%2Fg%2F1hdyxvfnq!19sChIJtQdQXpSYAhMRoRO4cnDaw2c?authuser=0&hl=fr&rclk=1
ChIJIUlACBZj_RIRWsvvpGMsCww,Musee carrefour des civilisations et des religions,,False,42,,Musee carrefour des civilisations et des religions (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMbkDIIy35XSt_Lpqx72ZY7dP_WocPM-jHEK6DA=w408-h544-k-no,Musee,Musee,4.2,10:00-18:00,,,"9G8M+J8F Musee carrefour des civilisations et des religions, Bi'r al Harariqah, Yasmine Hammamet","histoire, passionne, connaissances",https://www.google.com/maps/place/Mus%C3%A9e+carrefour+des+civilisations+et+des+religions/data=!4m7!3m6!1s0x12fd631608404921:0xc0b2c63a4efcb5a!8m2!3d36.3665516!4d10.533295!16s%2Fg%2F11fmyq_zkf!19sChIJIUlACBZj_RIRWsvvpGMsCww?authuser=0&hl=fr&rclk=1
ChIJp9ipRS1Y_RIRmtF0yiYMZQA,Musee du Marabout Sidi-Jedidi,,False,12,,Musee du Marabout Sidi-Jedidi (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNHDag8fWjsNYW1n97bJ921FCF9p4uKXyDrYtef=w408-h726-k-no,Musee,Musee,4.3,,,,"JHVG+V5X Musee du Marabout Sidi-Jedidi, Zaouiet Djedidi",,https://www.google.com/maps/place/Mus%C3%A9e+du+Marabout+Sidi-Jedidi/data=!4m7!3m6!1s0x12fd582d45a9d8a7:0x650c26ca74d19a!8m2!3d36.6447476!4d10.5754797!16s%2Fg%2F1w4nnlh4!19sChIJp9ipRS1Y_RIRmtF0yiYMZQA?authuser=0&hl=fr&rclk=1
ChIJn7o0OfRj_RIR8P1xJ6af8jU,Musee Dar khadija Hammamet,,False,6,,Musee Dar khadija Hammamet (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPdQXT1TbNsvE_bzQEf3rzVPSKSHuR_QhetmOYq=w408-h544-k-no,Musee,Musee,4,08:00-18:00,,,"9JV7+H7Q Musee Dar khadija Hammamet, Hammamet",,https://www.google.com/maps/place/Mus%C3%A9e+Dar+khadija+Hammamet/data=!4m7!3m6!1s0x12fd63f43934ba9f:0x35f29fa62771fdf0!8m2!3d36.3939243!4d10.6132682!16s%2Fg%2F11gf97r59n!19sChIJn7o0OfRj_RIR8P1xJ6af8jU?authuser=0&hl=fr&rclk=1
ChIJb_MzTpSYAhMRRZxEZEsXiH4,Nabeul Museum,,False,5,,Nabeul Museum (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipO2pSrt8ZObsfFuZHbkiH7WgI7CdQnPoRjZrWxD=w408-h306-k-no,Musee archeologique,"Musee archeologique, Musee",4.6,,,,"FP2P+7HC Nabeul Museum, Nabeul",,https://www.google.com/maps/place/Nabeul+Museum/data=!4m7!3m6!1s0x130298944e33f36f:0x7e88174b64449c45!8m2!3d36.4506915!4d10.7363967!16s%2Fm%2F0130pvlb!19sChIJb_MzTpSYAhMRRZxEZEsXiH4?authuser=0&hl=fr&rclk=1
ChIJn_VOlQOeAhMRjhUPoV5UbLc,Dar Zayen,,False,4,,Dar Zayen (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOnaAYnwN3iBAQcWTMU2wgSmT2XkfU-3ovV5dH_=w427-h240-k-no,Musee,Musee,4.8,,,,"9JV7+44W Dar Zayen, Hammamet",,https://www.google.com/maps/place/Dar+Zayen/data=!4m7!3m6!1s0x13029e03954ef59f:0xb76c545ea10f158e!8m2!3d36.3928729!4d10.6128429!16s%2Fg%2F11c5613s86!19sChIJn_VOlQOeAhMRjhUPoV5UbLc?authuser=0&hl=fr&rclk=1
ChIJuSC0cpSYAhMR41mEb6llJkE,Statue Ibn Khaldoun,,False,2,,Statue Ibn Khaldoun (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMl17omn3vejwORY_gU3pIJdOkc37XgXMPZbvoC=w408-h614-k-no,Musee,Musee,4,08:30-18:00,,,"FP2P+MWP Statue Ibn Khaldoun, Nabeul",,https://www.google.com/maps/place/Statue+Ibn+Khaldoun/data=!4m7!3m6!1s0x1302989472b420b9:0x412665a96f8459e3!8m2!3d36.4517242!4d10.7373387!16s%2Fg%2F11g72lr9mq!19sChIJuSC0cpSYAhMR41mEb6llJkE?authuser=0&hl=fr&rclk=1
ChIJswncCh2ZAhMRUPFjU3yaD9Q,Horloge solaire,,False,1,,Horloge solaire (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bMSSpmjL1pRIf86_aH3ctQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.83275&pitch=0&thumbfov=100,Musee historique,Musee historique,5,,,,"Horloge solaire, 25 Av. Habib Bourguiba, Nabeul",,https://www.google.com/maps/place/Horloge+solaire/data=!4m7!3m6!1s0x1302991d0adc09b3:0xd40f9a7c5363f150!8m2!3d36.4491001!4d10.7367791!16s%2Fg%2F11fkqzjtyp!19sChIJswncCh2ZAhMRUPFjU3yaD9Q?authuser=0&hl=fr&rclk=1
