place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ-dWb4opJ_RIROnq0UCio7gE,Rades Meliane,,False,40,,Rades Meliane (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNQUoLkDbTuDA93AX2bxp6MCEtWYwm8iKMWWP7z=w408-h306-k-no,Gare,Gare,3.8,,,,"Rades Meliane, Rades",,https://www.google.com/maps/place/Rad%C3%A9s+M%C3%A9liane/data=!4m7!3m6!1s0x12fd498ae29bd5f9:0x1eea82850b47a3a!8m2!3d36.7629713!4d10.2844423!16s%2Fg%2F1tj4q10c!19sChIJ-dWb4opJ_RIROnq0UCio7gE?authuser=0&hl=fr&rclk=1
ChIJv_lu2rVL_RIRy_T2in7jwaM,Gare de Rades,,False,10,http://www.sncft.com.tn/,Gare de Rades (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPzUGndA2vuAMwTNBLxYkS1Q83Uu4srIWHegxPl=w408-h544-k-no,Station-service,Station-service,4,,,71 441 388,"Q79C+JF2 Gare de Rades, Av. Mohamed Ali, Rades",,https://www.google.com/maps/place/Gare+de+Rades/data=!4m7!3m6!1s0x12fd4bb5da6ef9bf:0xa3c1e37e8af6f4cb!8m2!3d36.7690228!4d10.2711558!16s%2Fg%2F11h0ms6rv4!19sChIJv_lu2rVL_RIRy_T2in7jwaM?authuser=0&hl=fr&rclk=1
ChIJ6ZdLphhK_RIRr4JWP7JcAhQ,rds lshTy' mwqf bS,,False,9,,rds lshTy' mwqf bS (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cz4nPPUHQP-pLYRQOq92FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.646877&pitch=0&thumbfov=100,Arret de bus,Arret de bus,3.9,,,,"rds lshTy' mwqf bS, Rades",,https://www.google.com/maps/place/%D8%B1%D8%A7%D8%AF%D8%B3+%D8%A7%D9%84%D8%B4%D8%A7%D8%B7%D8%A6+%D9%85%D9%88%D9%82%D9%81+%D8%A8%D8%A7%D8%B5%E2%80%AD/data=!4m7!3m6!1s0x12fd4a18a64b97e9:0x14025cb23f5682af!8m2!3d36.7718924!4d10.282259!16s%2Fg%2F1q4kncmw_!19sChIJ6ZdLphhK_RIRr4JWP7JcAhQ?authuser=0&hl=fr&rclk=1
ChIJdUiSdh5K_RIRDbFAc6ylPDs,Station Rades Meliane (Vers MIAMI Morouj 1),,False,5,,Station Rades Meliane (Vers MIAMI Morouj 1) (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yvln7l_6n8krQ0Thm6NHYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.9967&pitch=0&thumbfov=100,Station de taxis,Station de taxis,3,,,,"Q79G+5RW Station Rades Meliane (Vers MIAMI Morouj 1), Av. De La Republique, Rades",,https://www.google.com/maps/place/Station+Rad%C3%A9s+Meliane+%28Vers+MIAMI+Morouj+1%29/data=!4m7!3m6!1s0x12fd4a1e76924875:0x3b3ca5ac7340b10d!8m2!3d36.767982!4d10.2770662!16s%2Fg%2F11b6bcv2c0!19sChIJdUiSdh5K_RIRDbFAc6ylPDs?authuser=0&hl=fr&rclk=1
ChIJL-Cyt45J_RIRYtnbOQHRdW4,Rades Meliane arret de bus,,False,3,,Rades Meliane arret de bus (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMO6yr8kNMnoad6oUAu6LRrI1N-yvtoumwk37IW=w408-h305-k-no,Arret de bus,Arret de bus,4,,,,"Rades Meliane arret de bus, Rades",,https://www.google.com/maps/place/Rades+Meliane+arr%C3%AAt+de+bus/data=!4m7!3m6!1s0x12fd498eb7b2e02f:0x6e75d10139dbd962!8m2!3d36.7593441!4d10.28934!16s%2Fg%2F1vkr0q58!19sChIJL-Cyt45J_RIRYtnbOQHRdW4?authuser=0&hl=fr&rclk=1
ChIJnYRWWgI2_RIRSyuQj6osNDc,"Terminus 19D, 39",,False,3,,"Terminus 19D, 39 (proprietaire)",,,Arret de bus,Arret de bus,3.7,,,,"Terminus 19D, 39, Rades 2040",,"https://www.google.com/maps/place/Terminus+19D,+39/data=!4m7!3m6!1s0x12fd36025a56849d:0x37342caa8f902b4b!8m2!3d36.7603895!4d10.2580614!16s%2Fg%2F1td8m_yc!19sChIJnYRWWgI2_RIRSyuQj6osNDc?authuser=0&hl=fr&rclk=1"
ChIJD2WmI4lL_RIR21wcSWy3OnM,Station de Bus,,False,1,,Station de Bus (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5CdZndSNiacDrm6IH8j6mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.52582&pitch=0&thumbfov=100,Compagnie d'autobus,Compagnie d'autobus,4,,,,"Station de Bus, 23 Av. Farhat Hached, Rades 2040",,https://www.google.com/maps/place/Station+de+Bus/data=!4m7!3m6!1s0x12fd4b8923a6650f:0x733ab76c491c5cdb!8m2!3d36.7671766!4d10.2701398!16s%2Fg%2F11kh6lbl0m!19sChIJD2WmI4lL_RIR21wcSWy3OnM?authuser=0&hl=fr&rclk=1
