place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJg9aOYcKYAhMRHDRTdOtSPBU,Hotel Khayam Garden Beach Resort and Spa,"Hotel chic, chambres conviviales (certaines avec vue sur mer), restaurants et piscines interieure/exterieures.",False,1206,http://khayamgarden.com/,Hotel Khayam Garden Beach Resort and Spa (proprietaire),https://www.google.com/maps/contrib/112123319170605984199,https://lh5.googleusercontent.com/p/AF1QipMz02Vm2n_6sznNqxHjc0XemXNIJeATW9ZQwIqb=w408-h272-k-no,Hotel,Hotel,4.2,,,72 223 133,"Hotel Khayam Garden Beach Resort and Spa, Mohammed V St., Nabeul 8000","animation, toboggans, serveurs, animateurs, rochers, burkini, directeur, souk, tir a l'arc",https://www.google.com/maps/place/H%C3%B4tel+Khayam+Garden+Beach+Resort+and+Spa/data=!4m10!3m9!1s0x130298c2618ed683:0x153c52eb7453341c!5m2!4m1!1i2!8m2!3d36.4404525!4d10.7316551!16s%2Fg%2F1hc15fn0d!19sChIJg9aOYcKYAhMRHDRTdOtSPBU?authuser=0&hl=fr&rclk=1
ChIJS-1KjyyfAhMRBsgln1g6N-I,Dar Khayam Hotel,,False,399,http://www.khayamhotels.com/,Dar Khayam Hotel (proprietaire),https://www.google.com/maps/contrib/102242165863824338160,https://lh5.googleusercontent.com/p/AF1QipPdYwgiTmTGwsTX3N6SABPpn3xLSBUhsDR44N7N=w408-h272-k-no,Hotel,Hotel,4,,,72 322 630,"Dar Khayam Hotel, Boulevard de l'Environnement, Mrezga 8050","plage, animation, animateurs, serveur, restauration, equipe, m'a, toboggans, all inclusive, bemol",https://www.google.com/maps/place/Dar+Khayam+H%C3%B4tel/data=!4m10!3m9!1s0x13029f2c8f4aed4b:0xe2373a589f25c806!5m2!4m1!1i2!8m2!3d36.4202945!4d10.6689061!16s%2Fg%2F11qlfbvmsh!19sChIJS-1KjyyfAhMRBsgln1g6N-I?authuser=0&hl=fr&rclk=1
ChIJ4W1RxJeYAhMRilJy2LBOCR4,Dar R'Bat,"Maison d'hotes elegante dans un riad de 1890 proposant un hammam, une piscine exterieure et le petit-dejeuner.",False,62,http://www.darrbat.com/,Dar R'Bat (proprietaire),https://www.google.com/maps/contrib/117665930447490265047,https://lh5.googleusercontent.com/p/AF1QipMEcw_0BsN8ecyeDYKbtfHzsfGJUVryWpW67Wai=w408-h611-k-no,Maison d'hotes,"Maison d'hotes, Chambre d'hotes, Hotel",4.7,,,28 310 610,"Dar R'Bat, 20 Rue Ibn Charaf, Nabeul 8000","piscine, chambres, gout, patio, souk, paix, proprete, soir",https://www.google.com/maps/place/Dar+R%27Bat/data=!4m10!3m9!1s0x13029897c4516de1:0x1e094eb0d872528a!5m2!4m1!1i2!8m2!3d36.4569777!4d10.7331473!16s%2Fg%2F11cn0zs7lf!19sChIJ4W1RxJeYAhMRilJy2LBOCR4?authuser=0&hl=fr&rclk=1
ChIJg-mBEJSYAhMRcKaby2jZSCM,Dar El Gaied - Guest House,"Logements raffines avec balcon dans maison d'hotes elegante offrant piscine exterieure, jardin et repas.",False,51,http://www.dar-elgaied.com/,Dar El Gaied - Guest House (proprietaire),https://www.google.com/maps/contrib/100484726571491314526,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEdvv3SOaOm9OY_p502Sor7b1KbvS9IQsHtROG4j50hCWQxGvFaFi4h7fnGI0ZHo6FVGk4HRi0tQ8UHonG5qftFOjOsUiSgXb1_pt241bXiq0Gn7Q9tfcNFhUWU0tTaIAOnW4_hXl6B0CgY89uN7eX2P4S4C4Dra8qC_ojDO9VwN7Q0YK1N2fWXSg=w408-h544-k-no,Maison d'hotes,Maison d'hotes,4.1,,,53 551 125,"Dar El Gaied - Guest House, Statue ibn khaldoun Nabeul, 8000","jardin, paix, piscine, diner",https://www.google.com/maps/place/Dar+El+Ga%C3%AFed+-+Guest+House/data=!4m10!3m9!1s0x130298941081e983:0x2348d968cb9ba670!5m2!4m1!1i2!8m2!3d36.4523945!4d10.7370338!16s%2Fg%2F11dzwcgkch!19sChIJg-mBEJSYAhMRcKaby2jZSCM?authuser=0&hl=fr&rclk=1
ChIJWT9RHr6YAhMR-fcf_c0KTq4,Dar Sabri,"Suites elegantes dans riad contemporain, hammam et toit-terrasse avec bassin.",False,41,http://www.dar-sabri.com/,Dar Sabri (proprietaire),https://www.google.com/maps/contrib/111475047957761478785,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFnjAoLYgGgoMuwxUN1Xv1NfB21QMeqmz9QawG_42k84rCUY6q-8TebqPNaek77UBIVeUJyxH-YsKwTU6cqHAYnWWUjbVPG4Jl2QxwDe-lVeJ6e1M5WByQZoUmOm94qd3JicWYu6Ae-3KO4DoR1jv6pbnjl3fvcLlUN4706UEjvNnaccNDLZqJ4uw=w408-h287-k-no,Hotel,"Hotel, Maison d'hotes",4.4,,,72 272 877,"Dar Sabri, Avenue 7 Impasse Farhat Hached, Nabeul 8000",coeur,https://www.google.com/maps/place/Dar+Sabri/data=!4m10!3m9!1s0x130298be1e513f59:0xae4e0acdfd1ff7f9!5m2!4m1!1i2!8m2!3d36.4547341!4d10.7364232!16s%2Fg%2F11xkb38fr!19sChIJWT9RHr6YAhMR-fcf_c0KTq4?authuser=0&hl=fr&rclk=1
ChIJfwv7L869AhMRhR-ip_DTV0g,Villa Elfell,,False,8,,Villa Elfell (proprietaire),https://www.google.com/maps/contrib/106067525376190936387,https://lh5.googleusercontent.com/p/AF1QipO1FoyH7FZtb5gZFUgm4_KI92_bB1kLC3DNGEWc=w408-h544-k-no,Hotel,Hotel,4.5,,,23 033 028,"Villa Elfell, Unnamed Road, Tazarka",,https://www.google.com/maps/place/Villa+Elfell/data=!4m10!3m9!1s0x1302bdce2ffb0b7f:0x4857d3f0a7a21f85!5m2!4m1!1i2!8m2!3d36.4962443!4d10.8279446!16s%2Fg%2F11hyn2lgr0!19sChIJfwv7L869AhMRhR-ip_DTV0g?authuser=0&hl=fr&rclk=1
ChIJY_Ghl8yiAhMRoRZJPw6xqYQ,Darhabib,,False,6,,Darhabib (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipM3H3WC1RT6U_9QQHNGtDECMCESWBJNlK07dQbT=w408-h544-k-no,Residence hoteliere,Residence hoteliere,5,,,24 308 864,"FQRX+C9G Darhabib, Route, Somaa",,https://www.google.com/maps/place/Darhabib/data=!4m10!3m9!1s0x1302a2cc97a1f163:0x84a9b10e3f4916a1!5m2!4m1!1i2!8m2!3d36.4910511!4d10.7984387!16s%2Fg%2F11f5jqdd7h!19sChIJY_Ghl8yiAhMRoRZJPw6xqYQ?authuser=0&hl=fr&rclk=1
ChIJ3dwaPYCXAhMRiXBcjTiIG2k,Dar El Maamoura,,False,5,,Dar El Maamoura (proprietaire),,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEiqNuiUAmy-UZ1_dcizUKrLkNrbRJNg31MioRB53YFUguaOQ14czTcIDC0socg9sZfTNYmvFfFzabzoGePWVv01RNMMtchA6dUx5OxhbrNMFF1dZCjIJHmk7frY6CvwK1udv5YaA1-71t_2yDIWxprh-VzONUygp7dKeHluQgDSypqqcqY36nX7Q=w408-h271-k-no,Maison d'hotes,Maison d'hotes,4.8,,,53 451 822,"Numero 581, Dar El Maamoura, Beach Club, Al-Maamoura 8013",,https://www.google.com/maps/place/Dar+El+Maamoura/data=!4m10!3m9!1s0x130297803d1adcdd:0x691b88388d5c7089!5m2!4m1!1i2!8m2!3d36.4619947!4d10.8113467!16s%2Fg%2F11jyd_y9nm!19sChIJ3dwaPYCXAhMRiXBcjTiIG2k?authuser=0&hl=fr&rclk=1
ChIJNZ-x2ZCYAhMR7NBmyb6VAeU,Dar Oum El Khair,,False,4,,Dar Oum El Khair (proprietaire),,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEW7Cbvo6WeqxFZpiglfl7Y5ikP1yZWuVL19EbzVoph_1FvT9eUZhkou-2ZF2pvGecmsZZk9sBOonNDwp2AdMtF9wBKtRquTYjLWdPlS4o5NGOm_resr3H_kngQN6tom8EqTUnZANTDPfHKgTOHN6P5EztY-t7UvEGTtHRafBRSxjVN8TYT2Fz1=w408-h306-k-no,Maison d'hotes,Maison d'hotes,4.8,,,21 658 876,"FP4Q+8GF Dar Oum El Khair, Ave. de France, Nabeul",,https://www.google.com/maps/place/Dar+Oum+El+Khair/data=!4m10!3m9!1s0x13029890d9b19f35:0xe50195bec966d0ec!5m2!4m1!1i2!8m2!3d36.4558162!4d10.7387978!16s%2Fg%2F1vy9j52r!19sChIJNZ-x2ZCYAhMR7NBmyb6VAeU?authuser=0&hl=fr&rclk=1
