place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJVYWv-DLB_BIR8u-WVL2Foo4,Cafe Kouki Mjez El Beb,,False,5,,Cafe Kouki Mjez El Beb (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNr1OdJhuF9ul8no12z2Gmy1zR3ubiMRRsyhOYw=w408-h244-k-no,Cafe,Cafe,4.4,,,,"JJX3+P67 Cafe Kouki Mjez El Beb, C50, Majaz Al Bab",,https://www.google.com/maps/place/Caf%C3%A9+Kouki+Mjez+El+Beb/data=!4m7!3m6!1s0x12fcc132f8af8555:0x8ea285bd5496eff2!8m2!3d36.6492957!4d9.6030386!16s%2Fg%2F11g6px9n0s!19sChIJVYWv-DLB_BIR8u-WVL2Foo4?authuser=0&hl=fr&rclk=1
ChIJR5PQsRvB_BIRyaOYTiPL1E4,Sultana lounge,,False,4,https://m.facebook.com/108546321627183/,Sultana lounge (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipP5ijQUnEI1NmRCa_0vA37U5zJmOYZWMXAIgoqH=w426-h240-k-no,Cafe,Cafe,4.8,05:00-00:00,,95 151 590,"JJWM+J5 Sultana lounge, Majaz Al Bab",,https://www.google.com/maps/place/Sultana+lounge/data=!4m7!3m6!1s0x12fcc11bb1d09347:0x4ed4cb234e98a3c9!8m2!3d36.6465764!4d9.6329133!16s%2Fg%2F11pz2wntml!19sChIJR5PQsRvB_BIRyaOYTiPL1E4?authuser=0&hl=fr&rclk=1
ChIJc7xz0WfB_BIR0WJPwuSdn_I,NOUBA HAPPY FOOD,,False,4,,NOUBA HAPPY FOOD (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPwhQiBk1cXUUs2Sw6m7r4_mzOCJySz1EFJKDwS=w408-h306-k-no,Restaurant,Restaurant,5,Ouvert 24h/24,,21 000 375,"MJ24+4Q7 NOUBA HAPPY FOOD, Majaz Al Bab",,https://www.google.com/maps/place/NOUBA+HAPPY+FOOD/data=!4m7!3m6!1s0x12fcc167d173bc73:0xf29f9de4c24f62d1!8m2!3d36.6502816!4d9.6069083!16s%2Fg%2F11qmbgvy69!19sChIJc7xz0WfB_BIR0WJPwuSdn_I?authuser=0&hl=fr&rclk=1
ChIJsVvoEeXB_BIR0_SvwjtAxj4,The Tasty Snack,,False,4,,The Tasty Snack (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOtapHN2y60h6KQ0cDw5bBQ9Z_fG1Ry1U-b_5g=w408-h361-k-no,Pizzeria,Pizzeria,5,,,51 799 441,"JJWC+WH The Tasty Snack, Majaz Al Bab",,https://www.google.com/maps/place/The+Tasty+Snack/data=!4m7!3m6!1s0x12fcc1e511e85bb1:0x3ec6403bc2aff4d3!8m2!3d36.6473738!4d9.6215431!16s%2Fg%2F11s0x90y5f!19sChIJsVvoEeXB_BIR0_SvwjtAxj4?authuser=0&hl=fr&rclk=1
ChIJ8ZCQT0rB_BIReEYPdaGtTK8,cafe Helmia chez rached,,False,3,,cafe Helmia chez rached (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipO5KJGMRACN5JUbrpBJsHeSu1-C64KTQoVnIxvK=w408-h544-k-no,Cafe,Cafe,5,05:00-00:00,,,"JJX7+3H5 cafe Helmia chez rached, Medjez el Bab",,https://www.google.com/maps/place/cafe+Helmia+chez+rached/data=!4m7!3m6!1s0x12fcc14a4f9090f1:0xaf4cada1750f4678!8m2!3d36.6476487!4d9.6139963!16s%2Fg%2F11c5swww9g!19sChIJ8ZCQT0rB_BIReEYPdaGtTK8?authuser=0&hl=fr&rclk=1
ChIJ8_zezMrB_BIRw0FXP86Z6NY,Cafee aarbi,,False,2,https://www.facebook.com/Cafearbisaadaoui%3Fmibextid%3DZbWKwL,Cafee aarbi (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOT9LbBIYIAARdqgVuGbP04jt4hIDwsJ7X4ObGr=w408-h544-k-no,Cafe,Cafe,5,,,,"JJX4+8WP Cafee aarbi, Majaz Al Bab",,https://www.google.com/maps/place/Cafee+aarbi/data=!4m7!3m6!1s0x12fcc1caccdefcf3:0xd6e899ce3f5741c3!8m2!3d36.6483334!4d9.6073324!16s%2Fg%2F11j0w8js88!19sChIJ8_zezMrB_BIRw0FXP86Z6NY?authuser=0&hl=fr&rclk=1
ChIJifMQvQTB_BIRVDrsVdwln4s,Fastfood Batha Food,,False,2,https://www.facebook.com/Batha-Food-366829263840562/,Fastfood Batha Food (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipO_Dupjt9quKyjvkJ7P2NmubEKSKY0W6NwPH6Ig=w408-h306-k-no,Restaurant,Restaurant,5,07:00-15:30,,,"JJX5+G89 Fastfood Batha Food, Unnamed Road, Majaz Al Bab",,https://www.google.com/maps/place/Fastfood+Batha+Food/data=!4m7!3m6!1s0x12fcc104bd10f389:0x8b9f25dc55ec3a54!8m2!3d36.6487952!4d9.6083528!16s%2Fg%2F11gj71620h!19sChIJifMQvQTB_BIRVDrsVdwln4s?authuser=0&hl=fr&rclk=1
ChIJ3Y_EbYjH_BIRKpEHUWC8blY,Serene,,False,2,,Serene (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipM95c_mW-rFN_6FfiNAX52MQXqQtcJB7l7I5YzG=w426-h240-k-no,Cafe,Cafe,4,,,,"MH4H+JQX Serene, Majaz Al Bab",,https://www.google.com/maps/place/Serene/data=!4m7!3m6!1s0x12fcc7886dc48fdd:0x566ebc605107912a!8m2!3d36.6566205!4d9.579474!16s%2Fg%2F11hj1_xshs!19sChIJ3Y_EbYjH_BIRKpEHUWC8blY?authuser=0&hl=fr&rclk=1
ChIJi3jlr2HB_BIRqHmuLo8KFY8,mT`m lHj jbr Restaurant jaber,,False,2,,mT`m lHj jbr Restaurant jaber (proprietaire),,,Restaurant de grillades,Restaurant de grillades,5,,,,"JJWH+9M7 mT`m lHj jbr Restaurant jaber, Majaz Al Bab",,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%AD%D8%A7%D8%AC+%D8%AC%D8%A7%D8%A8%D8%B1+Restaurant+jaber%E2%80%AD/data=!4m7!3m6!1s0x12fcc161afe5788b:0x8f150a8f2eae79a8!8m2!3d36.6459059!4d9.6291776!16s%2Fg%2F11t3c7dxdm!19sChIJi3jlr2HB_BIRqHmuLo8KFY8?authuser=0&hl=fr&rclk=1
ChIJA2v_j1rB_BIRXm5xq1AJcLw,Chappati Rchid,,False,2,,Chappati Rchid (proprietaire),,,Restaurant,Restaurant,5,11:00-21:30,,40 888 523,"JJWG+729 Chappati Rchid, Medjez el Bab",,https://www.google.com/maps/place/Chappati+Rchid/data=!4m7!3m6!1s0x12fcc15a8fff6b03:0xbc700950ab716e5e!8m2!3d36.6456594!4d9.6251076!16s%2Fg%2F11fk1ds6m5!19sChIJA2v_j1rB_BIRXm5xq1AJcLw?authuser=0&hl=fr&rclk=1
ChIJ-U6ClkjB_BIR2Kbz14hmFe0,Cafe Fehri,,False,1,,Cafe Fehri (proprietaire),,,Cafe,Cafe,5,05:00-23:00,,,"JJW6+FFR Cafe Fehri, Majaz Al Bab",,https://www.google.com/maps/place/Cafe+Fehri/data=!4m7!3m6!1s0x12fcc14896824ef9:0xed156688d7f3a6d8!8m2!3d36.6462328!4d9.6111264!16s%2Fg%2F11r77hzs9v!19sChIJ-U6ClkjB_BIR2Kbz14hmFe0?authuser=0&hl=fr&rclk=1
ChIJVQaTA5jB_BIRi5N-asmWApQ,Cafe Nasri,,False,1,,Cafe Nasri (proprietaire),,,Cafe,Cafe,5,06:00-00:00,,24 129 058,"JJX7+9VF Cafe Nasri, Majaz Al Bab 9044",,https://www.google.com/maps/place/Caf%C3%A9+Nasri/data=!4m7!3m6!1s0x12fcc19803930655:0x940296c96a7e938b!8m2!3d36.6484375!4d9.6146563!16s%2Fg%2F11hz19rj7x!19sChIJVQaTA5jB_BIRi5N-asmWApQ?authuser=0&hl=fr&rclk=1
ChIJKeAVF83G_BIRa3IjU8h6bOg,Cafee Ezayatine,,False,1,,Cafee Ezayatine (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPxUTGz-G2t2V7a7kykok_mgG73ILAtbiP7yCZJ=w426-h240-k-no,Cafe,Cafe,4,,,23 914 430,"MJ33+F34 Cafee Ezayatine, Majaz Al Bab",,https://www.google.com/maps/place/Cafee+Ezayatine/data=!4m7!3m6!1s0x12fcc6cd1715e029:0xe86c7ac85323726b!8m2!3d36.653635!4d9.6027133!16s%2Fg%2F11f107wjmn!19sChIJKeAVF83G_BIRa3IjU8h6bOg?authuser=0&hl=fr&rclk=1
ChIJRWANajXB_BIRjL2FVcywSc8,Cafe RAYEN,,False,1,,Cafe RAYEN (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipM6pwDGZDrthZpO4febm-14noJIugt6Zbe7dk8S=w809-h240-k-no,Cafe,Cafe,5,,,,"MJ26+6HM Cafe RAYEN, Majaz Al Bab",,https://www.google.com/maps/place/Caf%C3%A9+RAYEN/data=!4m7!3m6!1s0x12fcc1356a0d6045:0xcf49b0cc5585bd8c!8m2!3d36.6505877!4d9.6114314!16s%2Fg%2F11td9tvpzf!19sChIJRWANajXB_BIRjL2FVcywSc8?authuser=0&hl=fr&rclk=1
ChIJX8D0SA7B_BIRf-QR4Am2kDg,Cafe opera,,False,1,,Cafe opera (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNj91rtBP3gKzNgkLInIkrcm76oJvaOT7FeLwv0=w520-h240-k-no,Cafe,Cafe,5,,,,"JJWF+6VM Cafe opera, Majaz Al Bab",,https://www.google.com/maps/place/Caf%C3%A9+op%C3%A9ra/data=!4m7!3m6!1s0x12fcc10e48f4c05f:0x3890b609e011e47f!8m2!3d36.6455761!4d9.6246729!16s%2Fg%2F11rtrj0m9c!19sChIJX8D0SA7B_BIRf-QR4Am2kDg?authuser=0&hl=fr&rclk=1
ChIJpTWxagnB_BIRxfceLl7p27Q,Fast-food,,False,1,,Fast-food (proprietaire),,,Restaurant familial,Restaurant familial,5,,,,"JJWG+729 Fast-food, Majaz Al Bab",,https://www.google.com/maps/place/Fast-food/data=!4m7!3m6!1s0x12fcc1096ab135a5:0xb4dbe95e2e1ef7c5!8m2!3d36.6456625!4d9.6251094!16s%2Fg%2F11rr8f9rj8!19sChIJpTWxagnB_BIRxfceLl7p27Q?authuser=0&hl=fr&rclk=1
ChIJD5jOuDrB_BIR8KJj9ELfLQw,Intimo resto & pizza,,False,1,,Intimo resto & pizza (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPB1N5lnClAtpHOZqw9jpUtJ-6CDKg4Vw1p6znz=w408-h408-k-no,Restaurant,Restaurant,5,,,,"JJW6+6RP Intimo resto & pizza, Rue de palestine, Majaz Al Bab",,https://www.google.com/maps/place/Intimo+resto+%26+pizza/data=!4m7!3m6!1s0x12fcc13ab8ce980f:0xc2ddf42f463a2f0!8m2!3d36.6455893!4d9.6120627!16s%2Fg%2F11k6rd0j10!19sChIJD5jOuDrB_BIR8KJj9ELfLQw?authuser=0&hl=fr&rclk=1
