place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJsfGeOMbrVxIRDM6Jcxqgqyg,Cafe Mallorca,,False,4,,Cafe Mallorca (proprietaire),https://www.google.com/maps/contrib/116004848394817549473,https://lh5.googleusercontent.com/p/AF1QipNlvGtSH8cAEd5sZmBqib9Rx40Hlh0RLxeTWfNS=w408-h884-k-no,Cafe,Cafe,5,Ouvert 24h/24,,55 458 257,"Cafe Mallorca, Avenue 4 Aout 1880, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+Mallorca/data=!4m7!3m6!1s0x1257ebc6389ef1b1:0x28aba01a7389ce0c!8m2!3d33.9146904!4d8.1275604!16s%2Fg%2F11k38b1jx1!19sChIJsfGeOMbrVxIRDM6Jcxqgqyg?authuser=0&hl=fr&rclk=1
ChIJp_OoBebrVxIRASqTeGCOp4U,Cafe Terrasse,,False,4,,Cafe Terrasse (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPImXR3jFGaQMfHejPHGy-UMxCu3-UG12gg7rx8=w408-h306-k-no,Cafe,Cafe,5,06:00-12:00,,,"W47H+P42 Cafe Terrasse, Av. Abou el Kacem Chebbi, Tozeur",,https://www.google.com/maps/place/Cafe+Terrasse/data=!4m7!3m6!1s0x1257ebe605a8f3a7:0x85a78e6078932a01!8m2!3d33.9142709!4d8.1277629!16s%2Fg%2F11fj74gq3r!19sChIJp_OoBebrVxIRASqTeGCOp4U?authuser=0&hl=fr&rclk=1
ChIJlRNgbSvAVxIRG6Z4KH0faOA,Cafe Baoueb Lemdina,,False,3,,Cafe Baoueb Lemdina (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOF89M_9geQS5WpZOfle-3VoZTWBctPBmU6J-DS=w408-h544-k-no,Cafe,Cafe,4,04:00-22:00,,,"W4GQ+J67 Cafe Baoueb Lemdina, Avenue Avicenne, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+Baoueb+Lemdina/data=!4m7!3m6!1s0x1257c02b6d601395:0xe0681f7d2878a61b!8m2!3d33.9265375!4d8.1380469!16s%2Fg%2F11g5_50_8b!19sChIJlRNgbSvAVxIRG6Z4KH0faOA?authuser=0&hl=fr&rclk=1
ChIJ33jcPRjrVxIRCi5KfD_nvFk,Cafe El aaliya,,False,3,,Cafe El aaliya (proprietaire),,,Cafe,Cafe,5,,,,"W4CF+FX2 Cafe El aaliya, P3, Tozeur",,https://www.google.com/maps/place/Caf%C3%A8+El+aaliya/data=!4m7!3m6!1s0x1257eb183ddc78df:0x59bce73f7c4a2e0a!8m2!3d33.9211438!4d8.1248849!16s%2Fg%2F11hz1yvnc2!19sChIJ33jcPRjrVxIRCi5KfD_nvFk?authuser=0&hl=fr&rclk=1
ChIJyzGfCWbrVxIRVGH-BvouNWY,Espace Echbala,,False,3,,Espace Echbala (proprietaire),,,Cafe,Cafe,5,,,,"W467+5R5 Espace Echbala, Tozeur",,https://www.google.com/maps/place/Espace+Echbala/data=!4m7!3m6!1s0x1257eb66099f31cb:0x66352efa06fe6154!8m2!3d33.9103875!4d8.1146094!16s%2Fg%2F11r12vkfy2!19sChIJyzGfCWbrVxIRVGH-BvouNWY?authuser=0&hl=fr&rclk=1
ChIJtVYICW7rVxIRkOnZBD_0sTQ,The Wolf,,False,2,,The Wolf (proprietaire),https://www.google.com/maps/contrib/112975405070736839409,https://lh5.googleusercontent.com/p/AF1QipPZBHCivhYMIVjYO0xWO7TBxLnqOJqCHcO_QWke=w408-h306-k-no,Cafe,Cafe,5,05:30-00:00,,,"W489+7PQ The Wolf, Rte Touristique, Tozeur",,https://www.google.com/maps/place/The+Wolf/data=!4m7!3m6!1s0x1257eb6e090856b5:0x34b1f43f04d9e990!8m2!3d33.9157071!4d8.1193639!16s%2Fg%2F11sycbwclq!19sChIJtVYICW7rVxIRkOnZBD_0sTQ?authuser=0&hl=fr&rclk=1
ChIJe1Z_JmTrVxIRiyyvaLo5KLY,Cafe My Story,,False,2,,Cafe My Story (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMdObe_M7GZQr4EHYCm4hHEa7JtKvJL07hJmZ9t=w408-h272-k-no,Cafe,Cafe,4.5,,,,"W4CJ+824 Cafe My Story, Av. du 9 Avril, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+My+Story/data=!4m7!3m6!1s0x1257eb64267f567b:0xb62839ba68af2c8b!8m2!3d33.920768!4d8.1300633!16s%2Fg%2F11n2zbfjpg!19sChIJe1Z_JmTrVxIRiyyvaLo5KLY?authuser=0&hl=fr&rclk=1
ChIJRVIKPZrqVxIRPnwj0wXCyUg,Cafe Garibaldi,,False,2,,Cafe Garibaldi (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOTHgB0kvO6Ir3E3almbWdJwPwHs1RW9857Lbjh=w408-h544-k-no,Cafe,Cafe,4,06:00-00:00,,,"W47F+FPH Cafe Garibaldi, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+Garibaldi/data=!4m7!3m6!1s0x1257ea9a3d0a5245:0x48c9c205d3237c3e!8m2!3d33.913686!4d8.1243553!16s%2Fg%2F11g6qt72_w!19sChIJRVIKPZrqVxIRPnwj0wXCyUg?authuser=0&hl=fr&rclk=1
ChIJub_XSn3rVxIRtElE5soyqnU,Cafeteria l'Escale,,False,2,,Cafeteria l'Escale (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNJGUMKj92Tzq1HqeKC6zTYBtwp_NyWHMFeR5MZ=w408-h544-k-no,Cafe,Cafe,5,,,,"W4G8+RR8 Cafeteria l'Escale, Av. du Palestine, Tozeur",,https://www.google.com/maps/place/Cafeteria+l%27Escale/data=!4m7!3m6!1s0x1257eb7d4ad7bfb9:0x75aa32cae64449b4!8m2!3d33.9265118!4d8.1167148!16s%2Fg%2F11t4gxvf5c!19sChIJub_XSn3rVxIRtElE5soyqnU?authuser=0&hl=fr&rclk=1
ChIJ3RHfFiDrVxIRYLXYWI8JHk8,mqh~ lnkhyl,,False,1,,mqh~ lnkhyl (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMqyYFBXpiUjU4du27OaO5JPx8rfRCy_9hL5Yzl=w408-h725-k-no,Cafe,Cafe,5,,,,"W47F+H75 mqh~ lnkhyl, Unnamed Road, Tozeur",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x1257eb2016df11dd:0x4f1e098f58d8b560!8m2!3d33.9138759!4d8.1232423!16s%2Fg%2F11g3xg21jt!19sChIJ3RHfFiDrVxIRYLXYWI8JHk8?authuser=0&hl=fr&rclk=1
ChIJg-qi6yjBVxIRbt0ThSO6VQo,Cafe Rimel,,False,1,,Cafe Rimel (proprietaire),,,Cafe,Cafe,5,,,,"W4MM+FW4 Cafe Rimel, Avenue d'Iraq, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+Rimel/data=!4m7!3m6!1s0x1257c128eba2ea83:0xa55ba238513dd6e!8m2!3d33.9336353!4d8.1348201!16s%2Fg%2F11rwj664sw!19sChIJg-qi6yjBVxIRbt0ThSO6VQo?authuser=0&hl=fr&rclk=1
ChIJMXapIgDrVxIRcw7om3Hbc90,Cafe Sport,,False,1,,Cafe Sport (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMvsLUgSwkI2ahBEK8cxpz34k9VL27hblO7K8k=w408-h306-k-no,Cafe,Cafe,5,,,,"W4CG+J4H Cafe Sport, Tozeur",,https://www.google.com/maps/place/Caf%C3%A9+Sport/data=!4m7!3m6!1s0x1257eb0022a97631:0xdd73db719be80e73!8m2!3d33.9215147!4d8.1256966!16s%2Fg%2F11vpdhc7gp!19sChIJMXapIgDrVxIRcw7om3Hbc90?authuser=0&hl=fr&rclk=1
ChIJNbLPMADrVxIRXkrkog3Q0M4,"Cafetiria""suite coffee""",,False,1,,"Cafetiria""suite coffee"" (proprietaire)",,https://lh5.googleusercontent.com/p/AF1QipP9G4tySmnQ04N_9J51TbznwMqmx3JeWl11c7jD=w408-h544-k-no,Cafe,Cafe,5,,,,"W4CJ+WWH Cafetiria""suite coffee"", Tozeur",,https://www.google.com/maps/place/Cafetiria%22suite+coffee%22/data=!4m7!3m6!1s0x1257eb0030cfb235:0xced0d00da2e44a5e!8m2!3d33.922452!4d8.1323038!16s%2Fg%2F11y2vsjws9!19sChIJNbLPMADrVxIRXkrkog3Q0M4?authuser=0&hl=fr&rclk=1
