place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJC0kaaowt_RIRshZlt-_4ue4,Coffee jdoud ( jdwd wld blqsm),,False,2,,Coffee jdoud ( jdwd wld blqsm) (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMly-emVvDNL9lQylNNYYY5IataYuU6wDyZaxWN=w408-h544-k-no,Cafe,Cafe,5,Ouvert 24h/24,,20 766 366,"R3F4+65M Coffee jdoud ( jdwd wld blqsm), Gobaa, Oued Ellil",,https://www.google.com/maps/place/Coff%C3%A9e+jdoud+%28+%D8%AC%D8%AF%D9%88%D8%AF+%D8%A7%D9%88%D9%84%D8%A7%D8%AF+%D8%A8%D9%84%D9%82%D8%A7%D8%B3%D9%85%29%E2%80%AD/data=!4m7!3m6!1s0x12fd2d8c6a1a490b:0xeeb9f8efb76516b2!8m2!3d36.8230946!4d10.0554122!16s%2Fg%2F11sw1l87mn!19sChIJC0kaaowt_RIRshZlt-_4ue4?authuser=0&hl=fr&rclk=1
ChIJPTVIOIYt_RIRfYniwQtDT54,M&Z COFFE SHOP,,False,2,,M&Z COFFE SHOP (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipP1ACJ7tjPGBT79trqiC-hIXZmLnhbbYULQp9XO=w414-h240-k-no,Cafe,Cafe,5,,,,"R2VH+PXC M&Z COFFE SHOP, Oued Ellil",,https://www.google.com/maps/place/M%26Z+COFFE+SHOP/data=!4m7!3m6!1s0x12fd2d863848353d:0x9e4f430bc1e2897d!8m2!3d36.844861!4d10.0296491!16s%2Fg%2F11tnt_w56f!19sChIJPTVIOIYt_RIRfYniwQtDT54?authuser=0&hl=fr&rclk=1
ChIJc9raZiMt_RIRiKrCHae28jc,Les Jasmins,,False,2,,Les Jasmins (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipN08YVt0uDYY20ZQFdIthDWmX-FUl8SSbIm1u6G=w408-h544-k-no,Cafe,Cafe,4,07:00-23:00,,,"R3CG+QRH Les Jasmins, P7, Oued Ellil",,https://www.google.com/maps/place/Les+Jasmins/data=!4m7!3m6!1s0x12fd2d2366dada73:0x37f2b6a71dc2aa88!8m2!3d36.8219489!4d10.0771155!16s%2Fg%2F11jwh6rgh7!19sChIJc9raZiMt_RIRiKrCHae28jc?authuser=0&hl=fr&rclk=1
ChIJGTBM8PAt_RIRVjYxa-Mi7rU,Cafeteria,,False,1,,Cafeteria (proprietaire),,,Cafe,Cafe,5,Ouvert 24h/24,,,"R2VQ+3GC Cafeteria, Oued Ellil",,https://www.google.com/maps/place/Cafeteria/data=!4m7!3m6!1s0x12fd2df0f04c3019:0xb5ee22e36b313656!8m2!3d36.842686!4d10.0387632!16s%2Fg%2F11fl4b4h39!19sChIJGTBM8PAt_RIRVjYxa-Mi7rU?authuser=0&hl=fr&rclk=1
ChIJF8wj3gst_RIR3SubPaogID4,Cafeteria Bouaza,,False,1,,Cafeteria Bouaza (proprietaire),https://www.google.com/maps/contrib/101689316509103124795,https://lh5.googleusercontent.com/p/AF1QipM6L0bDDab6zmCEQ-7YDhyibPxJSc2cIkJrOdQI=w408-h725-k-no,Cafe,Cafe,5,09:00-20:30,,,"Cafeteria Bouaza, Av. Des Jardins, Oued Ellil",,https://www.google.com/maps/place/Cafeteria+Bouaza/data=!4m7!3m6!1s0x12fd2d0bde23cc17:0x3e2020aa3d9b2bdd!8m2!3d36.8388888!4d10.0477421!16s%2Fg%2F11fnsnzfw6!19sChIJF8wj3gst_RIR3SubPaogID4?authuser=0&hl=fr&rclk=1
ChIJzbHnQgAt_RIRSL0WEcgynJc,#Jozefcoffr#,,False,1,https://www.facebook.com/youssef.missewi.37%3Fmibextid%3DZbWKwL,#Jozefcoffr# (proprietaire),,,Cafe,Cafe,5,Ouvert 24h/24,,99 910 126,"R2VR+87J #Jozefcoffr#, Impasse Mar, Oued Ellil",,https://www.google.com/maps/place/%23Jozefcoffr%23/data=!4m7!3m6!1s0x12fd2d0042e7b1cd:0x979c32c81116bd48!8m2!3d36.843219!4d10.040998!16s%2Fg%2F11vytrkj5b!19sChIJzbHnQgAt_RIRSL0WEcgynJc?authuser=0&hl=fr&rclk=1
ChIJ1118Rust_RIRNDWvbK0bKs8,cafe boudhina,,False,1,,cafe boudhina (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipN2fSo1rC7des7kDqA2e5GlOle4bSiKcSSl7C7P=w408-h544-k-no,Cafe,Cafe,5,,,,"cafe boudhina, 50 avenue habib bourguiba ,oued ellil, Manouba",,https://www.google.com/maps/place/caf%C3%A9+boudhina/data=!4m7!3m6!1s0x12fd2deb467c5dd7:0xcf2a1bad6caf3534!8m2!3d36.8323643!4d10.0399399!16s%2Fg%2F11frxzcp69!19sChIJ1118Rust_RIRNDWvbK0bKs8?authuser=0&hl=fr&rclk=1
ChIJA2lKnzIt_RIREHLprgWKD2I,qhw@ lHthrwby,,False,1,,qhw@ lHthrwby (proprietaire),,,Cafe,Cafe,5,05:00-00:00,,,"R3G5+46R qhw@ lHthrwby, Oued Ellil",,https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%AD%D8%AB%D8%B1%D9%88%D8%A8%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x12fd2d329f4a6903:0x620f8a05aee97210!8m2!3d36.8253616!4d10.058024!16s%2Fg%2F11p792d03t!19sChIJA2lKnzIt_RIREHLprgWKD2I?authuser=0&hl=fr&rclk=1
ChIJCcufVwkt_RIRrN8XoPlj3eQ,Cafe Ali Jandoubi,,False,1,,Cafe Ali Jandoubi (proprietaire),,,Cafe,Cafe,5,,,,"R2VR+F3M Cafe Ali Jandoubi, Oued Ellil",,https://www.google.com/maps/place/Caf%C3%A9+Ali+Jandoubi/data=!4m7!3m6!1s0x12fd2d09579fcb09:0xe4dd63f9a017dfac!8m2!3d36.843714!4d10.0401832!16s%2Fg%2F11j47x10xq!19sChIJCcufVwkt_RIRrN8XoPlj3eQ?authuser=0&hl=fr&rclk=1
ChIJuVWbCGAt_RIRn85K6KLNvaM,Cafe Chichkhan,,False,1,,Cafe Chichkhan (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOc_dSK14wA-dZikXUExaKT9DVq87VvbHiGEEzg=w408-h306-k-no,Cafe,Cafe,5,06:00-22:00,,,"R2MQ+93C Cafe Chichkhan, Route Nationale, 7",,https://www.google.com/maps/place/Caf%C3%A9+Chichkhan/data=!4m7!3m6!1s0x12fd2d60089b55b9:0xa3bdcda2e84ace9f!8m2!3d36.8334464!4d10.0376543!16s%2Fg%2F11gmz1lks1!19sChIJuVWbCGAt_RIRn85K6KLNvaM?authuser=0&hl=fr&rclk=1
ChIJLZJd858t_RIROdHBlL9H2MI,Cafe Lamine,,False,1,,Cafe Lamine (proprietaire),,,Cafe,Cafe,5,,,,"R3F7+33G Cafe Lamine, Oued Ellil",,https://www.google.com/maps/place/Cafe+Lamine/data=!4m7!3m6!1s0x12fd2d9ff35d922d:0xc2d847bf94c1d139!8m2!3d36.8226918!4d10.0627161!16s%2Fg%2F11qgkb41cs!19sChIJLZJd858t_RIROdHBlL9H2MI?authuser=0&hl=fr&rclk=1
ChIJE1ZnL34t_RIRiM84-aAu8TE,Hamdi Coffee,,False,1,,Hamdi Coffee (proprietaire),https://www.google.com/maps/contrib/108890403279075719189,https://lh5.googleusercontent.com/p/AF1QipNaoMhlMeDLfFXMFupNLMIc0iXABY9UGXTrFZCm=w408-h544-k-no,Cafe,Cafe,5,,,23 494 867,"Hamdi Coffee, Faculty Road Bjewa, Manouba, Bjewa 2021",,https://www.google.com/maps/place/Hamdi+Coffee/data=!4m7!3m6!1s0x12fd2d7e2f675613:0x31f12ea0f938cf88!8m2!3d36.8328399!4d10.0109795!16s%2Fg%2F11vdh86h2v!19sChIJE1ZnL34t_RIRiM84-aAu8TE?authuser=0&hl=fr&rclk=1
