place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJb2hTN9MWAhMRSQQYOYFvBEM,Ksar Hellal,,False,61,,Ksar Hellal (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipOAYf_8qGeTTODhVMYEDlvrqbQ3QdKKedAW5T8b=w426-h240-k-no,Jardin,Jardin,4.5,,,,"JVVR+69P Ksar Hellal, Av. Habib bourguiba, Ksar Hellal",,https://www.google.com/maps/place/Ksar+Hellal/data=!4m7!3m6!1s0x130216d33753686f:0x43046f8139180449!8m2!3d35.6430884!4d10.8909686!16s%2Fg%2F11dzdkc41p!19sChIJb2hTN9MWAhMRSQQYOYFvBEM?authuser=0&hl=fr&rclk=1
ChIJR7OjbvsXAhMRm-OtObIW23w,Publinet Maher Msolly,,False,2,,Publinet Maher Msolly (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPm1a06zCy4MVA-oIUd9E_oulO3J6OcPWB8rHpV=w426-h240-k-no,Discotheque,Discotheque,5,Ouvert 24h/24,,54 635 251,"JWM6+96C Publinet Maher Msolly, Moknine",,https://www.google.com/maps/place/Publinet+Maher+Msolly/data=!4m7!3m6!1s0x130217fb6ea3b347:0x7cdb16b239ade39b!8m2!3d35.6334336!4d10.9105158!16s%2Fg%2F11f663nsyp!19sChIJR7OjbvsXAhMRm-OtObIW23w?authuser=0&hl=fr&rclk=1
