place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJwaIcQPQj4xIRTY8mO6bL_Os,Gare Ferroviaire de Menzel-Bourguiba,,False,19,,Gare Ferroviaire de Menzel-Bourguiba (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipPg_s-uKdG2KuY1Xw8KF0Z4h5ULF6gtDWCfKlPL=w408-h274-k-no,Gare,Gare,3.8,,,,"Gare Ferroviaire de Menzel-Bourguiba, Menzel Bourguiba 7050",,https://www.google.com/maps/place/Gare+Ferroviaire+de+Menzel-Bourguiba/data=!4m7!3m6!1s0x12e323f4401ca2c1:0xebfccba63b268f4d!8m2!3d37.1515177!4d9.7938797!16s%2Fg%2F1vg0sv2z!19sChIJwaIcQPQj4xIRTY8mO6bL_Os?authuser=0&hl=fr&rclk=1
ChIJdauZj_Mj4xIR8Zzz8P80X3E,Shell Menzel Bourguiba,,False,5,https://find.shell.com/tn/fuel/TN_10044707-menzel-bourguiba,Shell Menzel Bourguiba (proprietaire),https://www.google.com/maps/contrib/117496140299167625588,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K58OX37FbFtnG93NNtt5nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.316395&pitch=0&thumbfov=100,Station-service,"Station-service, Superette",4.4,Ouvert 24h/24,,71 249 149,"Shell Menzel Bourguiba, Rue Lamartine, 190 Av Mongi Slim, Menzel Bourguiba 7050",,https://www.google.com/maps/place/Shell+Menzel+Bourguiba/data=!4m7!3m6!1s0x12e323f38f99ab75:0x715f34fff0f39cf1!8m2!3d37.1535985!4d9.7937329!16s%2Fg%2F1tkb_9r_!19sChIJdauZj_Mj4xIR8Zzz8P80X3E?authuser=0&hl=fr&rclk=1
ChIJ-8Es14wj4xIR2Ps7DKIbCPc,Gare Routiere de Menzel-Bourguiba,,False,5,,Gare Routiere de Menzel-Bourguiba (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipNShtSPtvJVNHNku58a_nZ7jTehBbuHxANJaApM=w408-h306-k-no,Arret de bus,Arret de bus,4,,,,"Gare Routiere de Menzel-Bourguiba, Av. de L'independance, Menzel Bourguiba",,https://www.google.com/maps/place/Gare+Routi%C3%A8re+de+Menzel-Bourguiba/data=!4m7!3m6!1s0x12e3238cd72cc1fb:0xf7081ba20c3bfbd8!8m2!3d37.1558531!4d9.7896579!16s%2Fg%2F1tg96zfz!19sChIJ-8Es14wj4xIR2Ps7DKIbCPc?authuser=0&hl=fr&rclk=1
ChIJvQd3rooj4xIR9EUuvDOhDrY,station des louages mateur,,False,4,,station des louages mateur (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f4BZpU6DQJ2Vglf3LG_cyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.35468&pitch=0&thumbfov=100,Service de transport,Service de transport,3.3,,,,"4QXQ+FW8 station des louages mateur, Menzel Bourguiba",,https://www.google.com/maps/place/station+des+louages+mateur/data=!4m7!3m6!1s0x12e3238aae7707bd:0xb60ea133bc2e45f4!8m2!3d37.148661!4d9.7898182!16s%2Fg%2F11hcfmnh6k!19sChIJvQd3rooj4xIR9EUuvDOhDrY?authuser=0&hl=fr&rclk=1
ChIJbXDRgvMj4xIR-TYqgSzs6S0,AGIL Menzel Bourguiba,,False,3,,AGIL Menzel Bourguiba (proprietaire),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEcgP_1RRvL1zsFbDaOwTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.4287&pitch=0&thumbfov=100,Station-service,Station-service,3.7,Ouvert 24h/24,,72 460 331,"5Q3V+G69 AGIL Menzel Bourguiba, rue Lamartine, Menzel Bourguiba",,https://www.google.com/maps/place/AGIL+Menzel+Bourguiba/data=!4m7!3m6!1s0x12e323f382d1706d:0x2de9ec2c812a36f9!8m2!3d37.1537881!4d9.7931112!16s%2Fg%2F11b708l502!19sChIJbXDRgvMj4xIR-TYqgSzs6S0?authuser=0&hl=fr&rclk=1
ChIJT-LmbPQj4xIRviOT3RSD0AY,OLA Menzel Bourguiba (Sud),,False,3,,OLA Menzel Bourguiba (Sud) (proprietaire),,https://lh5.googleusercontent.com/p/AF1QipMhJ62Hei3DMf3gXoYYn-0pGGbvxrkGOjGt4zeI=w408-h306-k-no,Station-service,Station-service,3.3,,,,"5Q2V+VPC OLA Menzel Bourguiba (Sud), Menzel Bourguiba",,https://www.google.com/maps/place/OLA+Menzel+Bourguiba+%28Sud%29/data=!4m7!3m6!1s0x12e323f46ce6e24f:0x6d08314dd9323be!8m2!3d37.1521954!4d9.7942632!16s%2Fg%2F11gzqccqd!19sChIJT-LmbPQj4xIRviOT3RSD0AY?authuser=0&hl=fr&rclk=1
